"","...1","Project","Replication","Lab","DV","Group"
"2500",2993,"ML1","Jacowitz_Distance","pi",113.5,0
"2501",2994,"ML1","Jacowitz_Distance","pi",4352,1
"2502",2995,"ML1","Jacowitz_Distance","pi",3732.5,1
"2503",2996,"ML1","Jacowitz_Distance","pi",1360.5,0
"2504",2997,"ML1","Jacowitz_Distance","pi",5016,1
"2505",2998,"ML1","Jacowitz_Distance","pi",580,1
"2506",2999,"ML1","Jacowitz_Distance","pi",3517,1
"2507",3000,"ML1","Jacowitz_Distance","pi",2163.5,1
"2508",3001,"ML1","Jacowitz_Distance","pi",580,0
"2509",3003,"ML1","Jacowitz_Distance","pi",3503,1
"2510",3004,"ML1","Jacowitz_Distance","pi",3980.5,1
"2511",3006,"ML1","Jacowitz_Distance","pi",3216,1
"2512",3007,"ML1","Jacowitz_Distance","pi",4963,1
"2513",3008,"ML1","Jacowitz_Distance","pi",2163.5,1
"2514",3009,"ML1","Jacowitz_Distance","pi",4165.5,1
"2515",3010,"ML1","Jacowitz_Distance","pi",3960,1
"2516",3011,"ML1","Jacowitz_Distance","pi",2926,0
"2517",3013,"ML1","Jacowitz_Distance","pi",2743,1
"2518",3014,"ML1","Jacowitz_Distance","pi",849,0
"2519",3015,"ML1","Jacowitz_Distance","pi",1189,0
"2520",3016,"ML1","Jacowitz_Distance","pi",4165.5,0
"2521",3017,"ML1","Jacowitz_Distance","pi",849,0
"2522",3018,"ML1","Jacowitz_Distance","pi",3484,0
"2523",3019,"ML1","Jacowitz_Distance","pi",1360.5,0
"2524",3020,"ML1","Jacowitz_Distance","pi",2163.5,0
"2525",3021,"ML1","Jacowitz_Distance","pi",4165.5,0
"2526",3022,"ML1","Jacowitz_Distance","pi",2163.5,1
"2527",3023,"ML1","Jacowitz_Distance","pi",405,0
"2528",3024,"ML1","Jacowitz_Distance","pi",4676,1
"2529",3025,"ML1","Jacowitz_Distance","pi",3216,0
"2530",3026,"ML1","Jacowitz_Distance","pi",2163.5,1
"2531",3027,"ML1","Jacowitz_Distance","pi",2163.5,0
"2532",3028,"ML1","Jacowitz_Distance","pi",2163.5,1
"2533",3029,"ML1","Jacowitz_Distance","pi",2163.5,0
"2534",3030,"ML1","Jacowitz_Distance","pi",2163.5,0
"2535",3031,"ML1","Jacowitz_Distance","pi",1520,1
"2536",3032,"ML1","Jacowitz_Distance","pi",178.5,0
"2537",3033,"ML1","Jacowitz_Distance","pi",1491,1
"2538",3035,"ML1","Jacowitz_Distance","pi",5261.5,1
"2539",3036,"ML1","Jacowitz_Distance","pi",2163.5,0
"2540",3037,"ML1","Jacowitz_Distance","pi",3216,1
"2541",3038,"ML1","Jacowitz_Distance","pi",2163.5,0
"2542",3039,"ML1","Jacowitz_Distance","pi",2758,0
"2543",3040,"ML1","Jacowitz_Distance","pi",2163.5,0
"2544",3041,"ML1","Jacowitz_Distance","pi",2163.5,0
"2545",3042,"ML1","Jacowitz_Distance","pi",1540.5,1
"2546",3043,"ML1","Jacowitz_Distance","pi",849,0
"2547",3044,"ML1","Jacowitz_Distance","pi",1189,0
"2548",3045,"ML1","Jacowitz_Distance","pi",3216,1
"2549",3046,"ML1","Jacowitz_Distance","pi",2163.5,1
"2550",3047,"ML1","Jacowitz_Distance","pi",580,1
"2551",3048,"ML1","Jacowitz_Distance","pi",2163.5,1
"2552",3049,"ML1","Jacowitz_Distance","pi",580,0
"2553",3050,"ML1","Jacowitz_Distance","pi",3732.5,1
"2554",3052,"ML1","Jacowitz_Distance","pi",2163.5,0
"2555",3056,"ML1","Jacowitz_Distance","pi",2163.5,1
"2556",3057,"ML1","Jacowitz_Distance","pi",3216,0
"2557",3058,"ML1","Jacowitz_Distance","pi",1540.5,0
"2558",3059,"ML1","Jacowitz_Distance","pi",3524,1
"2559",3061,"ML1","Jacowitz_Distance","pi",3732.5,1
"2560",3062,"ML1","Jacowitz_Distance","pi",3503,1
"2561",3063,"ML1","Jacowitz_Distance","pi",2163.5,1
"2562",3064,"ML1","Jacowitz_Distance","pi",1491,0
"2563",3065,"ML1","Jacowitz_Distance","pi",2163.5,0
"2564",3066,"ML1","Jacowitz_Distance","pi",1491,0
"2565",3067,"ML1","Jacowitz_Distance","pi",4352,1
"2566",3068,"ML1","Jacowitz_Distance","pi",2163.5,0
"2567",3069,"ML1","Jacowitz_Distance","pi",3216,1
"2568",3070,"ML1","Jacowitz_Distance","pi",1189,0
"2569",3071,"ML1","Jacowitz_Distance","pi",2163.5,1
"2570",3072,"ML1","Jacowitz_Distance","pi",1491,0
"2571",3073,"ML1","Jacowitz_Distance","pi",4920,1
"2572",3074,"ML1","Jacowitz_Distance","pi",3732.5,1
"2573",3075,"ML1","Jacowitz_Distance","pi",3002,0
"2574",3076,"ML1","Jacowitz_Distance","pi",5082,1
"2575",3077,"ML1","Jacowitz_Distance","pi",251,0
"2576",3078,"ML1","Jacowitz_Distance","pi",54.5,0
"2577",3079,"ML1","Jacowitz_Distance","pi",4676,0
"2578",3080,"ML1","Jacowitz_Distance","pi",1360.5,0
"2579",3081,"ML1","Jacowitz_Distance","pi",2163.5,1
"2580",3082,"ML1","Jacowitz_Distance","pi",2163.5,1
"2581",3083,"ML1","Jacowitz_Distance","pi",1491,0
"2582",3084,"ML1","Jacowitz_Distance","pi",3732.5,1
"2583",3085,"ML1","Jacowitz_Distance","pi",1559.5,1
"2584",3086,"ML1","Jacowitz_Distance","pi",1360.5,0
"2585",3087,"ML1","Jacowitz_Distance","pi",4326,1
"2586",3088,"ML1","Jacowitz_Distance","pi",580,0
"2587",3089,"ML1","Jacowitz_Distance","pi",3002,1
"2588",3090,"ML1","Jacowitz_Distance","pi",4165.5,1
"2589",3091,"ML1","Jacowitz_Distance","pi",3732.5,0
"2590",3092,"ML1","Jacowitz_Distance","pi",5221.5,1
"2591",3093,"ML1","Jacowitz_Distance","pi",2163.5,1
"2592",3094,"ML1","Jacowitz_Distance","pi",2970,0
"2593",3095,"ML1","Jacowitz_Distance","pi",1189,0
"2594",3096,"ML1","Jacowitz_Distance","pi",2163.5,1
"2595",3097,"ML1","Jacowitz_Distance","pi",3732.5,1
"2596",3098,"ML1","Jacowitz_Distance","pi",2926,0
"2597",3099,"ML1","Jacowitz_Distance","pi",3732.5,1
"2598",3100,"ML1","Jacowitz_Distance","pi",2163.5,1
"2599",3101,"ML1","Jacowitz_Distance","pi",4676,1
"2600",3102,"ML1","Jacowitz_Distance","pi",4676,1
"2601",3103,"ML1","Jacowitz_Distance","pi",3732.5,1
"2602",3104,"ML1","Jacowitz_Distance","pi",4676,1
"2603",3106,"ML1","Jacowitz_Distance","pi",4676,1
"2604",3107,"ML1","Jacowitz_Distance","pi",4676,1
"2605",3108,"ML1","Jacowitz_Distance","pi",2163.5,0
"2606",3109,"ML1","Jacowitz_Distance","pi",4676,1
"2607",3110,"ML1","Jacowitz_Distance","pi",580,0
"2608",3111,"ML1","Jacowitz_Distance","pi",1408,0
"2609",3112,"ML1","Jacowitz_Distance","pi",1540.5,0
"2610",3113,"ML1","Jacowitz_Distance","pi",4676,0
"2611",3114,"ML1","Jacowitz_Distance","pi",2163.5,0
"2612",3115,"ML1","Jacowitz_Distance","pi",2163.5,0
"2613",3116,"ML1","Jacowitz_Distance","pi",2163.5,1
"2614",3118,"ML1","Jacowitz_Distance","pi",3216,1
"2615",3119,"ML1","Jacowitz_Distance","pi",2163.5,1
"2616",3120,"ML1","Jacowitz_Distance","pi",1540.5,0
"2617",3121,"ML1","Jacowitz_Distance","pi",2163.5,0
"2618",3122,"ML1","Jacowitz_Distance","pi",3056,1
"2619",3123,"ML1","Jacowitz_Distance","pi",1540.5,1
"2620",3124,"ML1","Jacowitz_Distance","pi",1436,0
"2621",3125,"ML1","Jacowitz_Distance","pi",3732.5,1
"2622",3126,"ML1","Jacowitz_Distance","pi",4676,1
"2623",3128,"ML1","Jacowitz_Distance","pi",1189,0
"2624",3129,"ML1","Jacowitz_Distance","pi",3216,1
"2625",3130,"ML1","Jacowitz_Distance","pi",1189,1
"2626",3131,"ML1","Jacowitz_Distance","pi",3732.5,1
"2627",3132,"ML1","Jacowitz_Distance","pi",2163.5,0
"2628",3133,"ML1","Jacowitz_Distance","pi",580,0
"2629",3135,"ML1","Jacowitz_Distance","pi",4676,1
"2630",3136,"ML1","Jacowitz_Distance","pi",3732.5,1
"2631",3137,"ML1","Jacowitz_Distance","pi",2163.5,0
"2632",3139,"ML1","Jacowitz_Distance","pi",2163.5,0
"2633",3140,"ML1","Jacowitz_Distance","pi",2163.5,1
"2634",3141,"ML1","Jacowitz_Distance","pi",580,0
"2635",3142,"ML1","Jacowitz_Distance","pi",3002,1
"2636",3143,"ML1","Jacowitz_Distance","pi",3216,0
"2637",3144,"ML1","Jacowitz_Distance","pi",2758,0
"2638",3145,"ML1","Jacowitz_Distance","pi",5274,1
"2639",3146,"ML1","Jacowitz_Distance","pi",4291.5,1
"2640",3147,"ML1","Jacowitz_Distance","pi",142,0
"2641",3148,"ML1","Jacowitz_Distance","pi",2163.5,0
"2642",3149,"ML1","Jacowitz_Distance","pi",1427,0
"2643",3150,"ML1","Jacowitz_Distance","pi",2163.5,0
"2644",3151,"ML1","Jacowitz_Distance","pi",3732.5,1
"2645",3152,"ML1","Jacowitz_Distance","pi",3732.5,1
"2646",3153,"ML1","Jacowitz_Distance","pi",3732.5,0
"2647",3154,"ML1","Jacowitz_Distance","pi",2163.5,0
"2648",3155,"ML1","Jacowitz_Distance","pi",3216,0
"2649",3157,"ML1","Jacowitz_Distance","pi",2163.5,0
"2650",3158,"ML1","Jacowitz_Distance","pi",580,0
"2651",3159,"ML1","Jacowitz_Distance","pi",867,0
"2652",3160,"ML1","Jacowitz_Distance","pi",4676,1
"2653",3161,"ML1","Jacowitz_Distance","pi",2163.5,1
"2654",3162,"ML1","Jacowitz_Distance","pi",3216,1
"2655",3164,"ML1","Jacowitz_Distance","pi",2163.5,0
"2656",3165,"ML1","Jacowitz_Distance","pi",580,0
"2657",3166,"ML1","Jacowitz_Distance","pi",2163.5,0
"2658",3167,"ML1","Jacowitz_Distance","pi",580,0
"2659",3168,"ML1","Jacowitz_Distance","pi",2163.5,1
"2660",3171,"ML1","Jacowitz_Distance","pi",8,0
"2661",3172,"ML1","Jacowitz_Distance","pi",8,0
"2662",3173,"ML1","Jacowitz_Distance","pi",1491,0
"2663",3174,"ML1","Jacowitz_Distance","pi",580,0
"2664",3175,"ML1","Jacowitz_Distance","pi",580,1
"2665",3176,"ML1","Jacowitz_Distance","pi",3216,1
"2666",3177,"ML1","Jacowitz_Distance","pi",5082,1
"2667",3178,"ML1","Jacowitz_Distance","pi",3216,0
"2668",3179,"ML1","Jacowitz_Distance","pi",2758,0
"2669",3180,"ML1","Jacowitz_Distance","pi",3035.5,1
"2670",3181,"ML1","Jacowitz_Distance","pi",2163.5,1
"2671",3182,"ML1","Jacowitz_Distance","pi",3216,0
"2672",3183,"ML1","Jacowitz_Distance","pi",3035.5,1
"2673",3184,"ML1","Jacowitz_Distance","pi",4352,1
"2674",3185,"ML1","Jacowitz_Distance","pi",1189,0
"2675",3186,"ML1","Jacowitz_Distance","pi",2163.5,1
"2676",3187,"ML1","Jacowitz_Distance","pi",4165.5,1
"2677",3188,"ML1","Jacowitz_Distance","pi",3035.5,0
"2678",3190,"ML1","Jacowitz_Distance","pi",3216,1
"2679",3191,"ML1","Jacowitz_Distance","pi",4676,1
"2680",3192,"ML1","Jacowitz_Distance","pi",2163.5,0
"2681",3193,"ML1","Jacowitz_Distance","pi",4165.5,1
"2682",3194,"ML1","Jacowitz_Distance","pi",251,0
"2683",3195,"ML1","Jacowitz_Distance","pi",2163.5,0
"2684",3196,"ML1","Jacowitz_Distance","pi",3216,0
"2685",3197,"ML1","Jacowitz_Distance","pi",2163.5,1
"2686",3198,"ML1","Jacowitz_Distance","pi",3216,0
"2687",3199,"ML1","Jacowitz_Distance","pi",2163.5,1
"2688",3200,"ML1","Jacowitz_Distance","pi",3216,1
"2689",3201,"ML1","Jacowitz_Distance","pi",2163.5,0
"2690",3203,"ML1","Jacowitz_Distance","pi",2163.5,0
"2691",3204,"ML1","Jacowitz_Distance","pi",2163.5,0
"2692",3205,"ML1","Jacowitz_Distance","pi",2163.5,1
"2693",3206,"ML1","Jacowitz_Distance","pi",3002,0
"2694",3207,"ML1","Jacowitz_Distance","pi",3524,1
"2695",3208,"ML1","Jacowitz_Distance","pi",2163.5,1
"2696",3209,"ML1","Jacowitz_Distance","pi",4676,1
"2697",3210,"ML1","Jacowitz_Distance","pi",2163.5,0
"2698",3211,"ML1","Jacowitz_Distance","pi",1540.5,0
"2699",3212,"ML1","Jacowitz_Distance","pi",2163.5,0
"2700",3213,"ML1","Jacowitz_Distance","pi",3216,0
"2701",3214,"ML1","Jacowitz_Distance","pi",1189,1
"2702",3215,"ML1","Jacowitz_Distance","pi",2163.5,0
"2703",3216,"ML1","Jacowitz_Distance","pi",3216,1
"2704",3217,"ML1","Jacowitz_Distance","pi",1189,0
"2705",3218,"ML1","Jacowitz_Distance","pi",2163.5,0
"2706",3219,"ML1","Jacowitz_Distance","pi",774,0
"2707",3220,"ML1","Jacowitz_Distance","pi",4165.5,1
"2708",3221,"ML1","Jacowitz_Distance","pi",2163.5,0
"2709",3222,"ML1","Jacowitz_Distance","pi",2163.5,1
"2710",3223,"ML1","Jacowitz_Distance","pi",2758,0
"2711",3224,"ML1","Jacowitz_Distance","pi",580,0
"2712",3225,"ML1","Jacowitz_Distance","pi",580,0
"2713",3227,"ML1","Jacowitz_Distance","pi",2163.5,0
"2714",3228,"ML1","Jacowitz_Distance","pi",2163.5,0
"2715",3229,"ML1","Jacowitz_Distance","pi",3216,0
"2716",3231,"ML1","Jacowitz_Distance","pi",2163.5,0
"2717",3232,"ML1","Jacowitz_Distance","pi",2163.5,0
"2718",3233,"ML1","Jacowitz_Distance","pi",2163.5,1
"2719",3234,"ML1","Jacowitz_Distance","pi",2163.5,0
"2720",3235,"ML1","Jacowitz_Distance","pi",2163.5,0
"2721",3237,"ML1","Jacowitz_Distance","pi",2163.5,1
"2722",3238,"ML1","Jacowitz_Distance","pi",5082,1
"2723",3240,"ML1","Jacowitz_Distance","pi",4676,0
"2724",3241,"ML1","Jacowitz_Distance","pi",580,0
"2725",3242,"ML1","Jacowitz_Distance","pi",580,0
"2726",3243,"ML1","Jacowitz_Distance","pi",952,1
"2727",3244,"ML1","Jacowitz_Distance","pi",2163.5,0
"2728",3245,"ML1","Jacowitz_Distance","pi",2163.5,1
"2729",3246,"ML1","Jacowitz_Distance","pi",2163.5,0
"2730",3247,"ML1","Jacowitz_Distance","pi",1584.5,0
"2731",3248,"ML1","Jacowitz_Distance","pi",5322,1
"2732",3249,"ML1","Jacowitz_Distance","pi",3216,1
"2733",3250,"ML1","Jacowitz_Distance","pi",2163.5,0
"2734",3251,"ML1","Jacowitz_Distance","pi",774,0
"2735",3252,"ML1","Jacowitz_Distance","pi",3732.5,1
"2736",3253,"ML1","Jacowitz_Distance","pi",1189,1
"2737",3254,"ML1","Jacowitz_Distance","pi",5340,1
"2738",3255,"ML1","Jacowitz_Distance","pi",4676,0
"2739",3256,"ML1","Jacowitz_Distance","pi",3732.5,0
"2740",3257,"ML1","Jacowitz_Distance","pi",1522,0
"2741",3258,"ML1","Jacowitz_Distance","pi",2163.5,0
"2742",3259,"ML1","Jacowitz_Distance","pi",1491,1
"2743",3260,"ML1","Jacowitz_Distance","pi",3732.5,1
"2744",3261,"ML1","Jacowitz_Distance","pi",4165.5,1
"2745",3262,"ML1","Jacowitz_Distance","pi",2163.5,0
"2746",3263,"ML1","Jacowitz_Distance","pi",251,0
"2747",3264,"ML1","Jacowitz_Distance","pi",3732.5,0
"2748",3265,"ML1","Jacowitz_Distance","pi",2163.5,0
"2749",3266,"ML1","Jacowitz_Distance","pi",1491,0
"2750",3267,"ML1","Jacowitz_Distance","pi",2163.5,1
"2751",3269,"ML1","Jacowitz_Distance","pi",2163.5,1
"2752",3270,"ML1","Jacowitz_Distance","pi",3216,1
"2753",3271,"ML1","Jacowitz_Distance","pi",5261.5,0
"2754",3272,"ML1","Jacowitz_Distance","pi",1540.5,0
"2755",3273,"ML1","Jacowitz_Distance","pi",5082,1
"2756",3274,"ML1","Jacowitz_Distance","pi",4676,1
"2757",3275,"ML1","Jacowitz_Distance","pi",580,1
"2758",3276,"ML1","Jacowitz_Distance","pi",3732.5,1
"2759",3277,"ML1","Jacowitz_Distance","pi",3732.5,0
"2760",3278,"ML1","Jacowitz_Distance","pi",901,0
"2761",3279,"ML1","Jacowitz_Distance","pi",2163.5,0
"2762",3280,"ML1","Jacowitz_Distance","pi",5352,1
"2763",3281,"ML1","Jacowitz_Distance","pi",2163.5,0
"2764",3282,"ML1","Jacowitz_Distance","pi",971,1
"2765",3284,"ML1","Jacowitz_Distance","pi",3732.5,1
"2766",3285,"ML1","Jacowitz_Distance","pi",2163.5,1
"2767",3286,"ML1","Jacowitz_Distance","pi",3732.5,0
"2768",3287,"ML1","Jacowitz_Distance","pi",3960,0
"2769",3289,"ML1","Jacowitz_Distance","pi",3732.5,1
"2770",3290,"ML1","Jacowitz_Distance","pi",1540.5,1
"2771",3291,"ML1","Jacowitz_Distance","pi",2163.5,1
"2772",3292,"ML1","Jacowitz_Distance","pi",4676,1
"2773",3293,"ML1","Jacowitz_Distance","pi",4676,1
"2774",3295,"ML1","Jacowitz_Distance","pi",3732.5,1
"2775",3296,"ML1","Jacowitz_Distance","pi",2163.5,0
"2776",3297,"ML1","Jacowitz_Distance","pi",3503,1
"2777",3298,"ML1","Jacowitz_Distance","pi",3002,1
"2778",3299,"ML1","Jacowitz_Distance","pi",4920,1
"2779",3300,"ML1","Jacowitz_Distance","pi",2163.5,0
"2780",3301,"ML1","Jacowitz_Distance","pi",2163.5,0
"2781",3302,"ML1","Jacowitz_Distance","pi",901,0
"2782",3303,"ML1","Jacowitz_Distance","pi",2163.5,1
"2783",3305,"ML1","Jacowitz_Distance","pi",5149.5,1
"2784",3306,"ML1","Jacowitz_Distance","pi",2163.5,0
"2785",3307,"ML1","Jacowitz_Distance","pi",4676,0
"2786",3308,"ML1","Jacowitz_Distance","pi",2163.5,0
"2787",3309,"ML1","Jacowitz_Distance","pi",3216,0
"2788",3310,"ML1","Jacowitz_Distance","pi",2163.5,0
"2789",3311,"ML1","Jacowitz_Distance","pi",2163.5,1
"2790",3313,"ML1","Jacowitz_Distance","pi",279.5,0
"2791",3314,"ML1","Jacowitz_Distance","pi",4676,1
"2792",3315,"ML1","Jacowitz_Distance","pi",251,0
"2793",3316,"ML1","Jacowitz_Distance","pi",2163.5,1
"2794",3318,"ML1","Jacowitz_Distance","pi",4165.5,1
"2795",3319,"ML1","Jacowitz_Distance","pi",3002,0
"2796",3320,"ML1","Jacowitz_Distance","pi",5082,1
"2797",3321,"ML1","Jacowitz_Distance","pi",580,1
"2798",3322,"ML1","Jacowitz_Distance","pi",113.5,0
"2799",3325,"ML1","Jacowitz_Distance","pi",2163.5,1
"2800",3326,"ML1","Jacowitz_Distance","pi",2163.5,0
"2801",3327,"ML1","Jacowitz_Distance","pi",2163.5,1
"2802",3328,"ML1","Jacowitz_Distance","pi",4676,1
"2803",3329,"ML1","Jacowitz_Distance","pi",901,0
"2804",3330,"ML1","Jacowitz_Distance","pi",2163.5,0
"2805",3331,"ML1","Jacowitz_Distance","pi",849,0
"2806",3332,"ML1","Jacowitz_Distance","pi",3732.5,0
"2807",3333,"ML1","Jacowitz_Distance","pi",1491,0
"2808",3334,"ML1","Jacowitz_Distance","pi",2163.5,0
"2809",3335,"ML1","Jacowitz_Distance","pi",1431.5,0
"2810",3336,"ML1","Jacowitz_Distance","pi",3427,1
"2811",3338,"ML1","Jacowitz_Distance","pi",3732.5,0
"2812",3339,"ML1","Jacowitz_Distance","pi",4676,1
"2813",3340,"ML1","Jacowitz_Distance","pi",2163.5,0
"2814",3341,"ML1","Jacowitz_Distance","pi",2163.5,1
"2815",3342,"ML1","Jacowitz_Distance","pi",2163.5,0
"2816",3343,"ML1","Jacowitz_Distance","pi",2163.5,1
"2817",3344,"ML1","Jacowitz_Distance","pi",2758,0
"2818",3345,"ML1","Jacowitz_Distance","pi",2163.5,1
"2819",3346,"ML1","Jacowitz_Distance","pi",251,0
"2820",3347,"ML1","Jacowitz_Distance","pi",3503,1
"2821",3348,"ML1","Jacowitz_Distance","pi",3016.5,1
"2822",3349,"ML1","Jacowitz_Distance","pi",3980.5,0
"2823",3350,"ML1","Jacowitz_Distance","pi",3732.5,1
"2824",3351,"ML1","Jacowitz_Distance","pi",2926,0
"2825",3352,"ML1","Jacowitz_Distance","pi",2163.5,1
"2826",3353,"ML1","Jacowitz_Distance","pi",580,0
"2827",3354,"ML1","Jacowitz_Distance","pi",3427,0
"2828",3355,"ML1","Jacowitz_Distance","pi",3732.5,1
"2829",3357,"ML1","Jacowitz_Distance","pi",3732.5,1
"2830",3358,"ML1","Jacowitz_Distance","pi",2163.5,0
"2831",3359,"ML1","Jacowitz_Distance","pi",774,0
"2832",3360,"ML1","Jacowitz_Distance","pi",3216,0
"2833",3361,"ML1","Jacowitz_Distance","pi",2163.5,1
"2834",3362,"ML1","Jacowitz_Distance","pi",2163.5,1
"2835",3363,"ML1","Jacowitz_Distance","pi",3960,1
"2836",3364,"ML1","Jacowitz_Distance","pi",2163.5,1
"2837",3365,"ML1","Jacowitz_Distance","pi",1189,1
"2838",3366,"ML1","Jacowitz_Distance","pi",5082,1
"2839",3367,"ML1","Jacowitz_Distance","pi",2163.5,1
"2840",3368,"ML1","Jacowitz_Distance","pi",1189,0
"2841",3369,"ML1","Jacowitz_Distance","pi",2163.5,1
"2842",3370,"ML1","Jacowitz_Distance","pi",5208,1
"2843",3372,"ML1","Jacowitz_Distance","pi",2926,1
"2844",3373,"ML1","Jacowitz_Distance","pi",580,0
"2845",3374,"ML1","Jacowitz_Distance","pi",2163.5,0
"2846",3375,"ML1","Jacowitz_Distance","pi",2163.5,1
"2847",3376,"ML1","Jacowitz_Distance","pi",580,0
"2848",3377,"ML1","Jacowitz_Distance","pi",3732.5,1
"2849",3378,"ML1","Jacowitz_Distance","pi",580,0
"2850",3379,"ML1","Jacowitz_Distance","pi",2163.5,1
"2851",3381,"ML1","Jacowitz_Distance","pi",3732.5,0
"2852",3382,"ML1","Jacowitz_Distance","pi",2163.5,1
"2853",3383,"ML1","Jacowitz_Distance","pi",774,0
"2854",3384,"ML1","Jacowitz_Distance","pi",1189,0
"2855",3385,"ML1","Jacowitz_Distance","pi",2163.5,1
"2856",3386,"ML1","Jacowitz_Distance","pi",2163.5,0
"2857",3387,"ML1","Jacowitz_Distance","pi",2163.5,0
"2858",3388,"ML1","Jacowitz_Distance","pi",3216,0
"2859",3389,"ML1","Jacowitz_Distance","pi",4676,1
"2860",3390,"ML1","Jacowitz_Distance","pi",2163.5,0
"2861",3392,"ML1","Jacowitz_Distance","pi",3514,0
"2862",3393,"ML1","Jacowitz_Distance","pi",5334,1
"2863",3395,"ML1","Jacowitz_Distance","pi",901,0
"2864",3396,"ML1","Jacowitz_Distance","pi",4676,0
"2865",3397,"ML1","Jacowitz_Distance","pi",2163.5,1
"2866",3398,"ML1","Jacowitz_Distance","pi",3732.5,0
"2867",3399,"ML1","Jacowitz_Distance","pi",2163.5,0
"2868",3400,"ML1","Jacowitz_Distance","pi",4352,1
"2869",3401,"ML1","Jacowitz_Distance","pi",1189,0
"2870",3402,"ML1","Jacowitz_Distance","pi",4920,1
"2871",3403,"ML1","Jacowitz_Distance","pi",3002,0
"2872",3404,"ML1","Jacowitz_Distance","pi",3002,1
"2873",3405,"ML1","Jacowitz_Distance","pi",1189,0
"2874",3406,"ML1","Jacowitz_Distance","pi",774,0
"2875",3407,"ML1","Jacowitz_Distance","pi",2163.5,1
"2876",3408,"ML1","Jacowitz_Distance","pi",380.5,0
"2877",3409,"ML1","Jacowitz_Distance","pi",2163.5,0
"2878",3410,"ML1","Jacowitz_Distance","pi",3216,1
"2879",3411,"ML1","Jacowitz_Distance","pi",5082,1
"2880",3412,"ML1","Jacowitz_Distance","pi",2163.5,1
"2881",3413,"ML1","Jacowitz_Distance","pi",2163.5,0
"2882",3414,"ML1","Jacowitz_Distance","pi",2163.5,0
"2883",3415,"ML1","Jacowitz_Distance","pi",3035.5,1
"2884",3416,"ML1","Jacowitz_Distance","pi",5303.5,1
"2885",3417,"ML1","Jacowitz_Distance","pi",3216,1
"2886",3418,"ML1","Jacowitz_Distance","pi",35,0
"2887",3419,"ML1","Jacowitz_Distance","pi",2163.5,1
"2888",3420,"ML1","Jacowitz_Distance","pi",2163.5,1
"2889",3421,"ML1","Jacowitz_Distance","pi",4676,1
"2890",3422,"ML1","Jacowitz_Distance","pi",4676,1
"2891",3423,"ML1","Jacowitz_Distance","pi",3216,1
"2892",3424,"ML1","Jacowitz_Distance","pi",2163.5,1
"2893",3425,"ML1","Jacowitz_Distance","pi",4676,0
"2894",3426,"ML1","Jacowitz_Distance","pi",3216,0
"2895",3427,"ML1","Jacowitz_Distance","pi",2163.5,0
"2896",3428,"ML1","Jacowitz_Distance","pi",2163.5,0
"2897",3429,"ML1","Jacowitz_Distance","pi",2163.5,1
"2898",3431,"ML1","Jacowitz_Distance","pi",580,0
"2899",3432,"ML1","Jacowitz_Distance","pi",251,0
"2900",3433,"ML1","Jacowitz_Distance","pi",1438,0
"2901",3434,"ML1","Jacowitz_Distance","pi",2926,1
"2902",3435,"ML1","Jacowitz_Distance","pi",3415,0
"2903",3436,"ML1","Jacowitz_Distance","pi",2926,0
"2904",3437,"ML1","Jacowitz_Distance","pi",2163.5,1
"2905",3438,"ML1","Jacowitz_Distance","pi",774,0
"2906",3440,"ML1","Jacowitz_Distance","pi",5250.5,1
"2907",3441,"ML1","Jacowitz_Distance","pi",4676,0
"2908",3442,"ML1","Jacowitz_Distance","pi",3377,1
"2909",3443,"ML1","Jacowitz_Distance","pi",3018,0
"2910",3445,"ML1","Jacowitz_Distance","pi",3732.5,0
"2911",3446,"ML1","Jacowitz_Distance","pi",4676,1
"2912",3447,"ML1","Jacowitz_Distance","pi",1338,0
"2913",3448,"ML1","Jacowitz_Distance","pi",1189,1
"2914",3449,"ML1","Jacowitz_Distance","pi",3427,1
"2915",3451,"ML1","Jacowitz_Distance","pi",5082,1
"2916",3452,"ML1","Jacowitz_Distance","pi",4676,1
"2917",3453,"ML1","Jacowitz_Distance","pi",5012,1
"2918",3454,"ML1","Jacowitz_Distance","pi",1189,0
"2919",3455,"ML1","Jacowitz_Distance","pi",3427,0
"2920",3456,"ML1","Jacowitz_Distance","pi",380.5,0
"2921",3457,"ML1","Jacowitz_Distance","pi",3732.5,1
"2922",3458,"ML1","Jacowitz_Distance","pi",3216,0
"2923",3459,"ML1","Jacowitz_Distance","pi",2163.5,1
"2924",3460,"ML1","Jacowitz_Distance","pi",2163.5,1
"2925",3461,"ML1","Jacowitz_Distance","pi",4676,0
"2926",3462,"ML1","Jacowitz_Distance","pi",2163.5,0
"2927",3463,"ML1","Jacowitz_Distance","pi",4165.5,0
"2928",3464,"ML1","Jacowitz_Distance","pi",4676,1
"2929",3465,"ML1","Jacowitz_Distance","pi",4676,0
"2930",3466,"ML1","Jacowitz_Distance","pi",580,0
"2931",3467,"ML1","Jacowitz_Distance","pi",2163.5,1
"2932",3468,"ML1","Jacowitz_Distance","pi",3397.5,0
"2933",3469,"ML1","Jacowitz_Distance","pi",5082,1
"2934",3470,"ML1","Jacowitz_Distance","pi",1189,1
"2935",3471,"ML1","Jacowitz_Distance","pi",580,0
"2936",3472,"ML1","Jacowitz_Distance","pi",4989.5,1
"2937",3473,"ML1","Jacowitz_Distance","pi",5208,1
