"","...1","Project","Replication","Lab","DV","Group"
"2456",2799,"ML1","Jacowitz_Everest","oxy",4002,1
"2457",2801,"ML1","Jacowitz_Everest","oxy",4002,1
"2458",2804,"ML1","Jacowitz_Everest","oxy",539,0
"2459",2805,"ML1","Jacowitz_Everest","oxy",3806,1
"2460",2806,"ML1","Jacowitz_Everest","oxy",4293.5,1
"2461",2807,"ML1","Jacowitz_Everest","oxy",175,0
"2462",2808,"ML1","Jacowitz_Everest","oxy",3586.5,0
"2463",2809,"ML1","Jacowitz_Everest","oxy",1008,0
"2464",2810,"ML1","Jacowitz_Everest","oxy",4375.5,1
"2465",2811,"ML1","Jacowitz_Everest","oxy",4642,1
"2466",2812,"ML1","Jacowitz_Everest","oxy",3586.5,0
"2467",2813,"ML1","Jacowitz_Everest","oxy",1900.5,0
"2468",2814,"ML1","Jacowitz_Everest","oxy",5118.5,1
"2469",2815,"ML1","Jacowitz_Everest","oxy",2116,0
"2470",2816,"ML1","Jacowitz_Everest","oxy",1172.5,0
"2471",2817,"ML1","Jacowitz_Everest","oxy",4642,1
"2472",2819,"ML1","Jacowitz_Everest","oxy",5118.5,1
"2473",2821,"ML1","Jacowitz_Everest","oxy",3002,1
"2474",2822,"ML1","Jacowitz_Everest","oxy",4293.5,1
"2475",2823,"ML1","Jacowitz_Everest","oxy",5417.5,1
"2476",2824,"ML1","Jacowitz_Everest","oxy",2393.5,1
"2477",2825,"ML1","Jacowitz_Everest","oxy",4642,1
"2478",2826,"ML1","Jacowitz_Everest","oxy",2892,0
"2479",2827,"ML1","Jacowitz_Everest","oxy",1008,0
"2480",2828,"ML1","Jacowitz_Everest","oxy",4642,1
"2481",2829,"ML1","Jacowitz_Everest","oxy",1008,0
"2482",2830,"ML1","Jacowitz_Everest","oxy",2116,1
"2483",2831,"ML1","Jacowitz_Everest","oxy",16,0
"2484",2832,"ML1","Jacowitz_Everest","oxy",3002,1
"2485",2833,"ML1","Jacowitz_Everest","oxy",737,0
"2486",2834,"ML1","Jacowitz_Everest","oxy",417,0
"2487",2835,"ML1","Jacowitz_Everest","oxy",539,0
"2488",2837,"ML1","Jacowitz_Everest","oxy",5042,1
"2489",2839,"ML1","Jacowitz_Everest","oxy",2748.5,0
"2490",2841,"ML1","Jacowitz_Everest","oxy",2748.5,1
"2491",2842,"ML1","Jacowitz_Everest","oxy",4950.5,1
"2492",2843,"ML1","Jacowitz_Everest","oxy",1316.5,0
"2493",2844,"ML1","Jacowitz_Everest","oxy",4293.5,1
"2494",2845,"ML1","Jacowitz_Everest","oxy",4642,1
"2495",2846,"ML1","Jacowitz_Everest","oxy",5417.5,1
"2496",2847,"ML1","Jacowitz_Everest","oxy",4642,1
"2497",2848,"ML1","Jacowitz_Everest","oxy",396.5,0
"2498",2849,"ML1","Jacowitz_Everest","oxy",539,0
"2499",2850,"ML1","Jacowitz_Everest","oxy",3586.5,1
"2500",2851,"ML1","Jacowitz_Everest","oxy",1509.5,0
"2501",2852,"ML1","Jacowitz_Everest","oxy",2393.5,0
"2502",2853,"ML1","Jacowitz_Everest","oxy",2539.5,1
"2503",2854,"ML1","Jacowitz_Everest","oxy",1589,0
"2504",2855,"ML1","Jacowitz_Everest","oxy",2662.5,1
"2505",2856,"ML1","Jacowitz_Everest","oxy",5014,1
"2506",2858,"ML1","Jacowitz_Everest","oxy",2764,1
"2507",2859,"ML1","Jacowitz_Everest","oxy",4002,1
"2508",2860,"ML1","Jacowitz_Everest","oxy",1401,0
"2509",2861,"ML1","Jacowitz_Everest","oxy",3586.5,1
"2510",2862,"ML1","Jacowitz_Everest","oxy",4002,1
"2511",2864,"ML1","Jacowitz_Everest","oxy",3421,1
"2512",2865,"ML1","Jacowitz_Everest","oxy",2662.5,1
"2513",2866,"ML1","Jacowitz_Everest","oxy",4642,0
"2514",2867,"ML1","Jacowitz_Everest","oxy",3586.5,1
"2515",2869,"ML1","Jacowitz_Everest","oxy",4642,1
"2516",2871,"ML1","Jacowitz_Everest","oxy",2748.5,1
"2517",2872,"ML1","Jacowitz_Everest","oxy",4950.5,1
"2518",2873,"ML1","Jacowitz_Everest","oxy",4950.5,1
"2519",2874,"ML1","Jacowitz_Everest","oxy",3806,1
"2520",2875,"ML1","Jacowitz_Everest","oxy",2857,1
"2521",2876,"ML1","Jacowitz_Everest","oxy",2393.5,0
"2522",2877,"ML1","Jacowitz_Everest","oxy",3061,0
"2523",2878,"ML1","Jacowitz_Everest","oxy",5417.5,1
"2524",2879,"ML1","Jacowitz_Everest","oxy",1172.5,0
"2525",2880,"ML1","Jacowitz_Everest","oxy",1780.5,1
"2526",2881,"ML1","Jacowitz_Everest","oxy",3754,1
"2527",2882,"ML1","Jacowitz_Everest","oxy",2393.5,1
"2528",2884,"ML1","Jacowitz_Everest","oxy",5417.5,1
"2529",2885,"ML1","Jacowitz_Everest","oxy",2662.5,0
"2530",2886,"ML1","Jacowitz_Everest","oxy",2393.5,0
"2531",2887,"ML1","Jacowitz_Everest","oxy",4896,1
"2532",2888,"ML1","Jacowitz_Everest","oxy",1589,0
"2533",2889,"ML1","Jacowitz_Everest","oxy",5417.5,1
"2534",2890,"ML1","Jacowitz_Everest","oxy",2181.5,0
"2535",2892,"ML1","Jacowitz_Everest","oxy",4214.5,1
"2536",2893,"ML1","Jacowitz_Everest","oxy",4002,1
"2537",2894,"ML1","Jacowitz_Everest","oxy",633,0
"2538",2895,"ML1","Jacowitz_Everest","oxy",3379.5,1
"2539",2896,"ML1","Jacowitz_Everest","oxy",4138.5,1
"2540",2897,"ML1","Jacowitz_Everest","oxy",1589,1
"2541",2898,"ML1","Jacowitz_Everest","oxy",4950.5,1
"2542",2899,"ML1","Jacowitz_Everest","oxy",1780.5,0
"2543",2900,"ML1","Jacowitz_Everest","oxy",2266.5,0
"2544",2902,"ML1","Jacowitz_Everest","oxy",1338.5,0
"2545",2903,"ML1","Jacowitz_Everest","oxy",1509.5,0
"2546",2905,"ML1","Jacowitz_Everest","oxy",1509.5,0
"2547",2906,"ML1","Jacowitz_Everest","oxy",1316.5,1
"2548",2907,"ML1","Jacowitz_Everest","pi",1988,0
"2549",2908,"ML1","Jacowitz_Everest","pi",3002,1
"2550",2909,"ML1","Jacowitz_Everest","pi",3806,0
"2551",2910,"ML1","Jacowitz_Everest","pi",258,0
"2552",2911,"ML1","Jacowitz_Everest","pi",1873,0
"2553",2912,"ML1","Jacowitz_Everest","pi",131,0
"2554",2913,"ML1","Jacowitz_Everest","pi",3586.5,1
"2555",2915,"ML1","Jacowitz_Everest","pi",4254,1
"2556",2916,"ML1","Jacowitz_Everest","pi",2266.5,1
"2557",2917,"ML1","Jacowitz_Everest","pi",1780.5,0
"2558",2918,"ML1","Jacowitz_Everest","pi",1946.5,1
"2559",2919,"ML1","Jacowitz_Everest","pi",1993,0
"2560",2920,"ML1","Jacowitz_Everest","pi",3002,0
"2561",2921,"ML1","Jacowitz_Everest","pi",2266.5,0
"2562",2922,"ML1","Jacowitz_Everest","pi",5417.5,1
"2563",2924,"ML1","Jacowitz_Everest","pi",2662.5,0
"2564",2925,"ML1","Jacowitz_Everest","pi",2662.5,1
"2565",2926,"ML1","Jacowitz_Everest","pi",258,0
"2566",2927,"ML1","Jacowitz_Everest","pi",3586.5,1
"2567",2928,"ML1","Jacowitz_Everest","pi",2001,0
"2568",2929,"ML1","Jacowitz_Everest","pi",5284.5,1
"2569",2930,"ML1","Jacowitz_Everest","pi",2116,0
"2570",2931,"ML1","Jacowitz_Everest","pi",2662.5,1
"2571",2932,"ML1","Jacowitz_Everest","pi",4375.5,1
"2572",2934,"ML1","Jacowitz_Everest","pi",1401,0
"2573",2935,"ML1","Jacowitz_Everest","pi",3002,1
"2574",2936,"ML1","Jacowitz_Everest","pi",3910,1
"2575",2937,"ML1","Jacowitz_Everest","pi",84,0
"2576",2938,"ML1","Jacowitz_Everest","pi",258,0
"2577",2939,"ML1","Jacowitz_Everest","pi",2393.5,1
"2578",2940,"ML1","Jacowitz_Everest","pi",3160,0
"2579",2942,"ML1","Jacowitz_Everest","pi",4642,1
"2580",2943,"ML1","Jacowitz_Everest","pi",2662.5,0
"2581",2944,"ML1","Jacowitz_Everest","pi",258,0
"2582",2945,"ML1","Jacowitz_Everest","pi",1780.5,0
"2583",2946,"ML1","Jacowitz_Everest","pi",3586.5,1
"2584",2947,"ML1","Jacowitz_Everest","pi",4002,1
"2585",2948,"ML1","Jacowitz_Everest","pi",4375.5,1
"2586",2949,"ML1","Jacowitz_Everest","pi",4236.5,1
"2587",2950,"ML1","Jacowitz_Everest","pi",4642,1
"2588",2951,"ML1","Jacowitz_Everest","pi",2846.5,0
"2589",2952,"ML1","Jacowitz_Everest","pi",5417.5,1
"2590",2953,"ML1","Jacowitz_Everest","pi",5417.5,1
"2591",2954,"ML1","Jacowitz_Everest","pi",1172.5,0
"2592",2956,"ML1","Jacowitz_Everest","pi",1780.5,0
"2593",2957,"ML1","Jacowitz_Everest","pi",4950.5,1
"2594",2958,"ML1","Jacowitz_Everest","pi",2393.5,1
"2595",2959,"ML1","Jacowitz_Everest","pi",258,0
"2596",2960,"ML1","Jacowitz_Everest","pi",1780.5,0
"2597",2961,"ML1","Jacowitz_Everest","pi",3586.5,0
"2598",2962,"ML1","Jacowitz_Everest","pi",5118.5,1
"2599",2963,"ML1","Jacowitz_Everest","pi",2393.5,0
"2600",2964,"ML1","Jacowitz_Everest","pi",2266.5,1
"2601",2965,"ML1","Jacowitz_Everest","pi",4642,1
"2602",2967,"ML1","Jacowitz_Everest","pi",27,0
"2603",2968,"ML1","Jacowitz_Everest","pi",3002,1
"2604",2969,"ML1","Jacowitz_Everest","pi",3160,1
"2605",2970,"ML1","Jacowitz_Everest","pi",1333.5,0
"2606",2971,"ML1","Jacowitz_Everest","pi",5304,1
"2607",2972,"ML1","Jacowitz_Everest","pi",3160,0
"2608",2973,"ML1","Jacowitz_Everest","pi",3586.5,0
"2609",2974,"ML1","Jacowitz_Everest","pi",1172.5,0
"2610",2975,"ML1","Jacowitz_Everest","pi",4002,1
"2611",2976,"ML1","Jacowitz_Everest","pi",5118.5,1
"2612",2977,"ML1","Jacowitz_Everest","pi",1589,0
"2613",2978,"ML1","Jacowitz_Everest","pi",4002,1
"2614",2979,"ML1","Jacowitz_Everest","pi",2042.5,0
"2615",2980,"ML1","Jacowitz_Everest","pi",3160,1
"2616",2981,"ML1","Jacowitz_Everest","pi",3586.5,1
"2617",2983,"ML1","Jacowitz_Everest","pi",1316.5,0
"2618",2984,"ML1","Jacowitz_Everest","pi",4846.5,1
"2619",2985,"ML1","Jacowitz_Everest","pi",2507,0
"2620",2986,"ML1","Jacowitz_Everest","pi",5417.5,1
"2621",2987,"ML1","Jacowitz_Everest","pi",1401,0
"2622",2990,"ML1","Jacowitz_Everest","pi",1780.5,0
"2623",2991,"ML1","Jacowitz_Everest","pi",356.5,0
"2624",2992,"ML1","Jacowitz_Everest","pi",4642,1
"2625",2993,"ML1","Jacowitz_Everest","pi",5417.5,1
"2626",2994,"ML1","Jacowitz_Everest","pi",2316,0
"2627",2995,"ML1","Jacowitz_Everest","pi",3369,1
"2628",2996,"ML1","Jacowitz_Everest","pi",1172.5,0
"2629",2997,"ML1","Jacowitz_Everest","pi",4214.5,1
"2630",2998,"ML1","Jacowitz_Everest","pi",906,0
"2631",2999,"ML1","Jacowitz_Everest","pi",2499,0
"2632",3000,"ML1","Jacowitz_Everest","pi",4642,0
"2633",3001,"ML1","Jacowitz_Everest","pi",4950.5,1
"2634",3002,"ML1","Jacowitz_Everest","pi",4642,0
"2635",3003,"ML1","Jacowitz_Everest","pi",258,0
"2636",3004,"ML1","Jacowitz_Everest","pi",5069,1
"2637",3005,"ML1","Jacowitz_Everest","pi",2393.5,0
"2638",3006,"ML1","Jacowitz_Everest","pi",2116,0
"2639",3007,"ML1","Jacowitz_Everest","pi",4214.5,0
"2640",3008,"ML1","Jacowitz_Everest","pi",3586.5,1
"2641",3009,"ML1","Jacowitz_Everest","pi",5535.5,1
"2642",3010,"ML1","Jacowitz_Everest","pi",1172.5,0
"2643",3011,"ML1","Jacowitz_Everest","pi",3002,0
"2644",3012,"ML1","Jacowitz_Everest","pi",2892,1
"2645",3013,"ML1","Jacowitz_Everest","pi",27,0
"2646",3014,"ML1","Jacowitz_Everest","pi",3160,1
"2647",3015,"ML1","Jacowitz_Everest","pi",4002,1
"2648",3016,"ML1","Jacowitz_Everest","pi",3881,1
"2649",3017,"ML1","Jacowitz_Everest","pi",4950.5,1
"2650",3018,"ML1","Jacowitz_Everest","pi",4890,1
"2651",3019,"ML1","Jacowitz_Everest","pi",1990,0
"2652",3020,"ML1","Jacowitz_Everest","pi",2181.5,0
"2653",3021,"ML1","Jacowitz_Everest","pi",3586.5,1
"2654",3022,"ML1","Jacowitz_Everest","pi",3760,1
"2655",3023,"ML1","Jacowitz_Everest","pi",403,0
"2656",3025,"ML1","Jacowitz_Everest","pi",1780.5,0
"2657",3026,"ML1","Jacowitz_Everest","pi",3002,0
"2658",3027,"ML1","Jacowitz_Everest","pi",2393.5,0
"2659",3028,"ML1","Jacowitz_Everest","pi",2662.5,1
"2660",3029,"ML1","Jacowitz_Everest","pi",2181.5,0
"2661",3030,"ML1","Jacowitz_Everest","pi",3586.5,1
"2662",3031,"ML1","Jacowitz_Everest","pi",175,0
"2663",3032,"ML1","Jacowitz_Everest","pi",5417.5,1
"2664",3033,"ML1","Jacowitz_Everest","pi",1645,0
"2665",3034,"ML1","Jacowitz_Everest","pi",2218.5,0
"2666",3035,"ML1","Jacowitz_Everest","pi",5118.5,1
"2667",3036,"ML1","Jacowitz_Everest","pi",3160,0
"2668",3037,"ML1","Jacowitz_Everest","pi",2393.5,0
"2669",3038,"ML1","Jacowitz_Everest","pi",1780.5,0
"2670",3040,"ML1","Jacowitz_Everest","pi",396.5,0
"2671",3043,"ML1","Jacowitz_Everest","pi",1780.5,0
"2672",3044,"ML1","Jacowitz_Everest","pi",5238,1
"2673",3045,"ML1","Jacowitz_Everest","pi",4343.5,1
"2674",3046,"ML1","Jacowitz_Everest","pi",2748.5,1
"2675",3047,"ML1","Jacowitz_Everest","pi",1479,0
"2676",3048,"ML1","Jacowitz_Everest","pi",3586.5,0
"2677",3050,"ML1","Jacowitz_Everest","pi",3586.5,1
"2678",3053,"ML1","Jacowitz_Everest","pi",2393.5,1
"2679",3055,"ML1","Jacowitz_Everest","pi",4642,1
"2680",3056,"ML1","Jacowitz_Everest","pi",4642,1
"2681",3057,"ML1","Jacowitz_Everest","pi",2662.5,1
"2682",3058,"ML1","Jacowitz_Everest","pi",1509.5,0
"2683",3059,"ML1","Jacowitz_Everest","pi",2393.5,1
"2684",3060,"ML1","Jacowitz_Everest","pi",539,1
"2685",3061,"ML1","Jacowitz_Everest","pi",3002,0
"2686",3062,"ML1","Jacowitz_Everest","pi",1780.5,0
"2687",3063,"ML1","Jacowitz_Everest","pi",3061,1
"2688",3064,"ML1","Jacowitz_Everest","pi",3002,0
"2689",3065,"ML1","Jacowitz_Everest","pi",4375.5,1
"2690",3066,"ML1","Jacowitz_Everest","pi",3586.5,0
"2691",3067,"ML1","Jacowitz_Everest","pi",4293.5,1
"2692",3068,"ML1","Jacowitz_Everest","pi",1780.5,0
"2693",3069,"ML1","Jacowitz_Everest","pi",2593.5,1
"2694",3070,"ML1","Jacowitz_Everest","pi",1780.5,0
"2695",3071,"ML1","Jacowitz_Everest","pi",3586.5,0
"2696",3072,"ML1","Jacowitz_Everest","pi",4642,1
"2697",3073,"ML1","Jacowitz_Everest","pi",4293.5,1
"2698",3075,"ML1","Jacowitz_Everest","pi",3002,0
"2699",3076,"ML1","Jacowitz_Everest","pi",4293.5,1
"2700",3077,"ML1","Jacowitz_Everest","pi",4375.5,1
"2701",3078,"ML1","Jacowitz_Everest","pi",258,0
"2702",3079,"ML1","Jacowitz_Everest","pi",2042.5,0
"2703",3080,"ML1","Jacowitz_Everest","pi",4293.5,1
"2704",3081,"ML1","Jacowitz_Everest","pi",2662.5,1
"2705",3082,"ML1","Jacowitz_Everest","pi",2845,0
"2706",3083,"ML1","Jacowitz_Everest","pi",3297,0
"2707",3084,"ML1","Jacowitz_Everest","pi",1666.5,0
"2708",3085,"ML1","Jacowitz_Everest","pi",3297,0
"2709",3086,"ML1","Jacowitz_Everest","pi",258,0
"2710",3087,"ML1","Jacowitz_Everest","pi",143,0
"2711",3088,"ML1","Jacowitz_Everest","pi",5417.5,1
"2712",3089,"ML1","Jacowitz_Everest","pi",3806,1
"2713",3090,"ML1","Jacowitz_Everest","pi",4642,1
"2714",3092,"ML1","Jacowitz_Everest","pi",3806,0
"2715",3093,"ML1","Jacowitz_Everest","pi",2748.5,0
"2716",3094,"ML1","Jacowitz_Everest","pi",4437,1
"2717",3095,"ML1","Jacowitz_Everest","pi",906,0
"2718",3096,"ML1","Jacowitz_Everest","pi",2892,0
"2719",3097,"ML1","Jacowitz_Everest","pi",539,0
"2720",3098,"ML1","Jacowitz_Everest","pi",4375.5,1
"2721",3100,"ML1","Jacowitz_Everest","pi",2662.5,1
"2722",3101,"ML1","Jacowitz_Everest","pi",4642,1
"2723",3102,"ML1","Jacowitz_Everest","pi",1550,0
"2724",3103,"ML1","Jacowitz_Everest","pi",539,0
"2725",3105,"ML1","Jacowitz_Everest","pi",3907,1
"2726",3106,"ML1","Jacowitz_Everest","pi",2748.5,0
"2727",3107,"ML1","Jacowitz_Everest","pi",737,0
"2728",3108,"ML1","Jacowitz_Everest","pi",3160,0
"2729",3109,"ML1","Jacowitz_Everest","pi",5417.5,1
"2730",3110,"ML1","Jacowitz_Everest","pi",5118.5,1
"2731",3111,"ML1","Jacowitz_Everest","pi",4138.5,1
"2732",3112,"ML1","Jacowitz_Everest","pi",3160,1
"2733",3113,"ML1","Jacowitz_Everest","pi",4002,1
"2734",3114,"ML1","Jacowitz_Everest","pi",2116,1
"2735",3115,"ML1","Jacowitz_Everest","pi",3586.5,0
"2736",3116,"ML1","Jacowitz_Everest","pi",4002,1
"2737",3117,"ML1","Jacowitz_Everest","pi",1946.5,0
"2738",3118,"ML1","Jacowitz_Everest","pi",3586.5,1
"2739",3119,"ML1","Jacowitz_Everest","pi",4642,1
"2740",3120,"ML1","Jacowitz_Everest","pi",3160,1
"2741",3121,"ML1","Jacowitz_Everest","pi",3002,1
"2742",3122,"ML1","Jacowitz_Everest","pi",2662.5,1
"2743",3123,"ML1","Jacowitz_Everest","pi",2539.5,0
"2744",3124,"ML1","Jacowitz_Everest","pi",2892,0
"2745",3125,"ML1","Jacowitz_Everest","pi",3222.5,0
"2746",3126,"ML1","Jacowitz_Everest","pi",4642,1
"2747",3127,"ML1","Jacowitz_Everest","pi",5284.5,1
"2748",3128,"ML1","Jacowitz_Everest","pi",2042.5,1
"2749",3129,"ML1","Jacowitz_Everest","pi",2116,0
"2750",3130,"ML1","Jacowitz_Everest","pi",3806,1
"2751",3131,"ML1","Jacowitz_Everest","pi",4642,1
"2752",3132,"ML1","Jacowitz_Everest","pi",3806,1
"2753",3133,"ML1","Jacowitz_Everest","pi",1887.5,0
"2754",3134,"ML1","Jacowitz_Everest","pi",5417.5,1
"2755",3135,"ML1","Jacowitz_Everest","pi",5417.5,1
"2756",3136,"ML1","Jacowitz_Everest","pi",4002,1
"2757",3137,"ML1","Jacowitz_Everest","pi",2393.5,0
"2758",3138,"ML1","Jacowitz_Everest","pi",2393.5,1
"2759",3139,"ML1","Jacowitz_Everest","pi",1946.5,0
"2760",3140,"ML1","Jacowitz_Everest","pi",3586.5,0
"2761",3141,"ML1","Jacowitz_Everest","pi",2748.5,0
"2762",3142,"ML1","Jacowitz_Everest","pi",4138.5,0
"2763",3143,"ML1","Jacowitz_Everest","pi",3160,1
"2764",3144,"ML1","Jacowitz_Everest","pi",1034,0
"2765",3145,"ML1","Jacowitz_Everest","pi",825,0
"2766",3146,"ML1","Jacowitz_Everest","pi",4642,1
"2767",3147,"ML1","Jacowitz_Everest","pi",2516,1
"2768",3148,"ML1","Jacowitz_Everest","pi",1310,0
"2769",3149,"ML1","Jacowitz_Everest","pi",3379.5,1
"2770",3150,"ML1","Jacowitz_Everest","pi",164.5,0
"2771",3151,"ML1","Jacowitz_Everest","pi",2001,0
"2772",3152,"ML1","Jacowitz_Everest","pi",2393.5,0
"2773",3153,"ML1","Jacowitz_Everest","pi",2725,1
"2774",3154,"ML1","Jacowitz_Everest","pi",1780.5,0
"2775",3157,"ML1","Jacowitz_Everest","pi",4375.5,1
"2776",3158,"ML1","Jacowitz_Everest","pi",3806,1
"2777",3159,"ML1","Jacowitz_Everest","pi",5031,1
"2778",3160,"ML1","Jacowitz_Everest","pi",1401,0
"2779",3161,"ML1","Jacowitz_Everest","pi",2393.5,1
"2780",3162,"ML1","Jacowitz_Everest","pi",3160,0
"2781",3163,"ML1","Jacowitz_Everest","pi",2393.5,0
"2782",3164,"ML1","Jacowitz_Everest","pi",3586.5,0
"2783",3165,"ML1","Jacowitz_Everest","pi",1401,0
"2784",3166,"ML1","Jacowitz_Everest","pi",2042.5,0
"2785",3167,"ML1","Jacowitz_Everest","pi",5118.5,1
"2786",3168,"ML1","Jacowitz_Everest","pi",3160,1
"2787",3169,"ML1","Jacowitz_Everest","pi",4350,1
"2788",3170,"ML1","Jacowitz_Everest","pi",3753,1
"2789",3171,"ML1","Jacowitz_Everest","pi",5614,1
"2790",3173,"ML1","Jacowitz_Everest","pi",906,0
"2791",3174,"ML1","Jacowitz_Everest","pi",4002,1
"2792",3175,"ML1","Jacowitz_Everest","pi",2393.5,1
"2793",3176,"ML1","Jacowitz_Everest","pi",5417.5,0
"2794",3177,"ML1","Jacowitz_Everest","pi",2574.5,0
"2795",3178,"ML1","Jacowitz_Everest","pi",906,0
"2796",3179,"ML1","Jacowitz_Everest","pi",4642,1
"2797",3180,"ML1","Jacowitz_Everest","pi",1172.5,0
"2798",3181,"ML1","Jacowitz_Everest","pi",1544.5,0
"2799",3182,"ML1","Jacowitz_Everest","pi",1401,1
"2800",3183,"ML1","Jacowitz_Everest","pi",5118.5,1
"2801",3184,"ML1","Jacowitz_Everest","pi",183,0
"2802",3185,"ML1","Jacowitz_Everest","pi",1780.5,0
"2803",3186,"ML1","Jacowitz_Everest","pi",5180,1
"2804",3187,"ML1","Jacowitz_Everest","pi",2662.5,1
"2805",3188,"ML1","Jacowitz_Everest","pi",683,0
"2806",3189,"ML1","Jacowitz_Everest","pi",5417.5,1
"2807",3191,"ML1","Jacowitz_Everest","pi",4642,1
"2808",3192,"ML1","Jacowitz_Everest","pi",4293.5,1
"2809",3194,"ML1","Jacowitz_Everest","pi",4642,1
"2810",3195,"ML1","Jacowitz_Everest","pi",5238,1
"2811",3196,"ML1","Jacowitz_Everest","pi",2892,0
"2812",3198,"ML1","Jacowitz_Everest","pi",2892,0
"2813",3199,"ML1","Jacowitz_Everest","pi",3379.5,1
"2814",3200,"ML1","Jacowitz_Everest","pi",5181.5,1
"2815",3203,"ML1","Jacowitz_Everest","pi",539,0
"2816",3204,"ML1","Jacowitz_Everest","pi",8,0
"2817",3205,"ML1","Jacowitz_Everest","pi",4138.5,1
"2818",3206,"ML1","Jacowitz_Everest","pi",2539.5,1
"2819",3207,"ML1","Jacowitz_Everest","pi",5238,1
"2820",3208,"ML1","Jacowitz_Everest","pi",5417.5,1
"2821",3209,"ML1","Jacowitz_Everest","pi",906,0
"2822",3210,"ML1","Jacowitz_Everest","pi",3806,0
"2823",3211,"ML1","Jacowitz_Everest","pi",3331,1
"2824",3212,"ML1","Jacowitz_Everest","pi",737,0
"2825",3213,"ML1","Jacowitz_Everest","pi",5118.5,1
"2826",3214,"ML1","Jacowitz_Everest","pi",3232,1
"2827",3215,"ML1","Jacowitz_Everest","pi",2662.5,1
"2828",3216,"ML1","Jacowitz_Everest","pi",737,0
"2829",3217,"ML1","Jacowitz_Everest","pi",3002,1
"2830",3219,"ML1","Jacowitz_Everest","pi",2266.5,0
"2831",3220,"ML1","Jacowitz_Everest","pi",2266.5,1
"2832",3221,"ML1","Jacowitz_Everest","pi",3297,1
"2833",3222,"ML1","Jacowitz_Everest","pi",1946.5,1
"2834",3223,"ML1","Jacowitz_Everest","pi",5008,1
"2835",3224,"ML1","Jacowitz_Everest","pi",4642,1
"2836",3225,"ML1","Jacowitz_Everest","pi",4002,1
"2837",3226,"ML1","Jacowitz_Everest","pi",1401,0
"2838",3227,"ML1","Jacowitz_Everest","pi",3586.5,1
"2839",3228,"ML1","Jacowitz_Everest","pi",1401,0
"2840",3229,"ML1","Jacowitz_Everest","pi",808.5,0
"2841",3230,"ML1","Jacowitz_Everest","pi",3586.5,1
"2842",3231,"ML1","Jacowitz_Everest","pi",3232,0
"2843",3232,"ML1","Jacowitz_Everest","pi",3307.5,0
"2844",3233,"ML1","Jacowitz_Everest","pi",3586.5,1
"2845",3234,"ML1","Jacowitz_Everest","pi",5417.5,1
"2846",3235,"ML1","Jacowitz_Everest","pi",1645,0
"2847",3236,"ML1","Jacowitz_Everest","pi",539,0
"2848",3237,"ML1","Jacowitz_Everest","pi",3586.5,1
"2849",3238,"ML1","Jacowitz_Everest","pi",5417.5,1
"2850",3240,"ML1","Jacowitz_Everest","pi",4950.5,1
"2851",3242,"ML1","Jacowitz_Everest","pi",258,0
"2852",3243,"ML1","Jacowitz_Everest","pi",2221,0
"2853",3244,"ML1","Jacowitz_Everest","pi",2393.5,1
"2854",3245,"ML1","Jacowitz_Everest","pi",258,0
"2855",3246,"ML1","Jacowitz_Everest","pi",3806,1
"2856",3247,"ML1","Jacowitz_Everest","pi",2936,1
"2857",3248,"ML1","Jacowitz_Everest","pi",5300,1
"2858",3249,"ML1","Jacowitz_Everest","pi",1509.5,0
"2859",3250,"ML1","Jacowitz_Everest","pi",5417.5,1
"2860",3251,"ML1","Jacowitz_Everest","pi",4892,1
"2861",3253,"ML1","Jacowitz_Everest","pi",694.5,0
"2862",3254,"ML1","Jacowitz_Everest","pi",4002,1
"2863",3255,"ML1","Jacowitz_Everest","pi",1509.5,0
"2864",3256,"ML1","Jacowitz_Everest","pi",1946.5,0
"2865",3257,"ML1","Jacowitz_Everest","pi",3002,1
"2866",3258,"ML1","Jacowitz_Everest","pi",1172.5,0
"2867",3259,"ML1","Jacowitz_Everest","pi",3160,0
"2868",3260,"ML1","Jacowitz_Everest","pi",1008,1
"2869",3261,"ML1","Jacowitz_Everest","pi",5417.5,1
"2870",3262,"ML1","Jacowitz_Everest","pi",3586.5,1
"2871",3263,"ML1","Jacowitz_Everest","pi",131,0
"2872",3264,"ML1","Jacowitz_Everest","pi",2266.5,0
"2873",3265,"ML1","Jacowitz_Everest","pi",5238,1
"2874",3266,"ML1","Jacowitz_Everest","pi",3061,1
"2875",3267,"ML1","Jacowitz_Everest","pi",3160,1
"2876",3268,"ML1","Jacowitz_Everest","pi",4293.5,1
"2877",3269,"ML1","Jacowitz_Everest","pi",3586.5,1
"2878",3271,"ML1","Jacowitz_Everest","pi",105.5,0
"2879",3272,"ML1","Jacowitz_Everest","pi",3297,1
"2880",3273,"ML1","Jacowitz_Everest","pi",258,0
"2881",3274,"ML1","Jacowitz_Everest","pi",258,0
"2882",3275,"ML1","Jacowitz_Everest","pi",1666.5,1
"2883",3276,"ML1","Jacowitz_Everest","pi",1780.5,0
"2884",3277,"ML1","Jacowitz_Everest","pi",1172.5,0
"2885",3278,"ML1","Jacowitz_Everest","pi",4138.5,1
"2886",3279,"ML1","Jacowitz_Everest","pi",4002,1
"2887",3280,"ML1","Jacowitz_Everest","pi",5417.5,1
"2888",3281,"ML1","Jacowitz_Everest","pi",3160,1
"2889",3282,"ML1","Jacowitz_Everest","pi",2266.5,0
"2890",3285,"ML1","Jacowitz_Everest","pi",4138.5,1
